,institute,callret-1,lat,long
6243,https://w3id.org/arco/resource/CulturalInstituteOrSite/c324e4fb8799b2e9f9c2fe0800017b6a,381,43.513420,13.620878
6244,https://w3id.org/arco/resource/CulturalInstituteOrSite/5b01f49f0c956bb9da81ec7ad6f24aa6,217,43.933573,10.917730
6245,https://w3id.org/arco/resource/CulturalInstituteOrSite/7683d52e80e904e5751117e85d239a4b,1,4514771,442805
6246,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_STM,16,46.48539628,11.29978437
6247,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702406,13.712390
6248,https://w3id.org/arco/resource/CulturalInstituteOrSite/ce6c8ec83fbd89f729db7e89d6e22799,1,45.472533,9.189701
6249,https://w3id.org/arco/resource/CulturalInstituteOrSite/29f3c2ca7d591cbeddf1f9f45548b8b6,1,43.720304,10.395523
6250,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,1,46.77827351,11.69044149
6251,https://w3id.org/arco/resource/CulturalInstituteOrSite/5196a11052b1f93aa203c3076663e192,4,4342122,509591
6252,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/596188f16f8a1198a494be988c735eee,1079,5034990.8491,515779.03659
6253,https://w3id.org/arco/resource/CulturalInstituteOrSite/eee986308f944d254b6e979bc1dba539,9,43.667845,10.438002
6254,https://w3id.org/arco/resource/CulturalInstituteOrSite/d2bd3fe187a17465b0a30384bce5a916,1,40.870731,14.249973
6255,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,12,46.496704,10.613301
6256,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/6a61170681bda5eece2f067e54f3ebd3,527,5003718.5565,512379.18117
6257,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_STM,1,46.6366403,10.56773939
6258,https://w3id.org/arco/resource/CulturalInstituteOrSite/ICCD_CG_0739937928161,2,38.217426,15.563915
6259,https://w3id.org/arco/resource/CulturalInstituteOrSite/a748e382acf0d727d9b9ed29b1a73004,17,43.522825,13.243919
6260,https://w3id.org/arco/resource/CulturalInstituteOrSite/d00f788a93aae0e3d249d68868a01942,1,43.554955,10.306313
6261,https://w3id.org/arco/resource/CulturalInstituteOrSite/fea9a39be1dbe52bbdbe568e4568e4fa,1,43.714610,10.407483
6262,https://w3id.org/arco/resource/CulturalInstituteOrSite/4284fa15cc4e68c8c7b549525b5e3397,2,4358282,464949
6263,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.70238693,13.712387732
6264,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/7b2d8128e7bec14450d990b4b4d82885,2,46.17068778295571,9.979620216790412
6265,https://w3id.org/arco/resource/CulturalInstituteOrSite/f38ce29f5863f823c02ab0b23e1f77ca,1,38.103401,13.362282
6266,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/ed7f6630401628efe41a7dc96c1f6d3d,52,5004133.5491,512490.17735
6267,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,15,46.48537562,11.45526293
6268,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,30,46.5821054,11.89739105
6269,https://w3id.org/arco/resource/CulturalInstituteOrSite/b337282da79b60bf9bafb79a2e565126,472,45.049491,7.680517
6270,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/4eda93427a9a2dac76edea9276170567,2,46.17615440920862,9.93964279059277
6271,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_SVM,13,46.83636213,11.94660648
6272,https://w3id.org/arco/resource/CulturalInstituteOrSite/263525f6a07c8ab1d0e7e99f9360af9d,16,45.194710,8.297690
6273,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/9a4e9a0c11139b91d1ec1221fef67077,2,5001378.0727,640501.7911
6274,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702566,13.712251
6275,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,2,46.6631,11.565922
6276,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702353933,13.712318436
6277,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/bf0f0820beae2326c4e3c9ea4a0f02fc,1,45.47100510415553,9.179692684973944
6278,https://w3id.org/arco/resource/Veneto/CulturalInstituteOrSite/f9404f843b0a7a3435dae7664d35826d,500,12°173.00 E,45°5249.00 N
6279,https://w3id.org/arco/resource/CulturalInstituteOrSite/7683d52e80e904e5751117e85d239a4b,1,4489433,475374
6280,https://w3id.org/arco/resource/CulturalInstituteOrSite/ICCD_CG_8987218797851,1,38.217675,15.564955
6281,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,1,46.52538426,11.73496741
6282,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_MZK,2,46.598615,10.544763
6283,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_SME,1,46.9767232,11.48048941
6284,https://w3id.org/arco/resource/CulturalInstituteOrSite/7683d52e80e904e5751117e85d239a4b,10,4344014,453525
6285,https://w3id.org/arco/resource/CulturalInstituteOrSite/85e41cbdb47d07bbe26daf2a4819cd40,1,40.760455,8.387120
6286,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/68790cc48aa746eb98689acd4e477f97,32,45.46571199989837,9.17884600515571
6287,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_STM,1,46.67429447,11.19618363
6288,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_STM,10,46.62030587,12.21753279
6289,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702423407,13.712369398
6290,https://w3id.org/arco/resource/CulturalInstituteOrSite/fb1c89cf2cd6fb917c7eab45d9dbb378,1,4372231,526734
6291,https://w3id.org/arco/resource/CulturalInstituteOrSite/ae8a77839311f902b75e65621a3f991b,1,43.619802,13.512192
6292,https://w3id.org/arco/resource/CulturalInstituteOrSite/ICCD_CG_3648492263761,18,43.765394,11.248796
6293,https://w3id.org/arco/resource/CulturalInstituteOrSite/a5ad0c6a810ac195fac72ab00a8f650a,2,41.907450,12.498603
6294,https://w3id.org/arco/resource/CulturalInstituteOrSite/36f9d1723c20e83cc28394c97de52f84,122,43.716359,10.397683
6295,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/638b7289af0094144a156030a72b6e4e,2,5113548.7705,527097.33814
6296,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/d11a7b96d75071654d3900190a3d2132,4,45.45209581050886,9.161293174715999
6297,https://w3id.org/arco/resource/CulturalInstituteOrSite/561ab1d7ed52e94d07a3ea84c6979ca4,1,45.159450,10.798739
6298,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_SVM,501,46.41352297,11.24637663
6299,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,1,46.519981,11.343223
6300,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/93884b3abb7c3b7a7709b14d97061fb6,7,5043612.0847,595878.8337
6301,https://w3id.org/arco/resource/CulturalInstituteOrSite/79bb1cf19d9f35397b7f365c6ea5fa35,1,41.806203,12.680211
6302,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702510268,13.712382809
6303,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,162,46.65007436,11.00418925
6304,https://w3id.org/arco/resource/CulturalInstituteOrSite/29f3c2ca7d591cbeddf1f9f45548b8b6,1,43.720350,10.395555
6305,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/3d21c12ed06f1c61828e7a54219ef5ac,1,5034274.0736,513637.79381000006
6306,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702406576,13.712387732
6307,https://w3id.org/arco/resource/CulturalInstituteOrSite/d75f2650cce71a1676d6066a1b48f44c,58,43.332021,11.724827
6308,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/604d7b60e7f3fac0f493cd3c54096acf,5,5001196.1341,640469.7716699999
6309,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/fc730df24eb1df6a438e6d0ca8446630,3,45.23899188672974,9.407096794852338
6310,https://w3id.org/arco/resource/CulturalInstituteOrSite/1454642ff798601e083e7147f928177a,1,160.4086111,72.99166667
6311,https://w3id.org/arco/resource/CulturalInstituteOrSite/0bea992eed3552aeab9bb25f8140ee5f,23,41.905734,12.522107
6312,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_STM,16,46.62159949,10.82688135
6313,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,701,46.654486,11.909991
6314,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,1,46.497354,11.401366
6315,https://w3id.org/arco/resource/CulturalInstituteOrSite/7683d52e80e904e5751117e85d239a4b,18,4338465,512636
6316,https://w3id.org/arco/resource/CulturalInstituteOrSite/7683d52e80e904e5751117e85d239a4b,4,4367644,451817
6317,https://w3id.org/arco/resource/CulturalInstituteOrSite/a54a745bcd9c29cea98f0d63a3194efc,1,41.229342,9.471025
6318,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_SME,2,46.75722971,10.78240929
6319,https://w3id.org/arco/resource/CulturalInstituteOrSite/2ad3f5c5597284953e4868019d6c6e69,1,43.768826,11.255744
6320,https://w3id.org/arco/resource/CulturalInstituteOrSite/7683d52e80e904e5751117e85d239a4b,1,4507800,465909
6321,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/e5772ee691acc458ffdcfbb32dac9fec,4,45.47100510415553,9.179692684973944
6322,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/4923aae205e3d7015e5d901bd64b8d88,60,45.187833105543135,9.155439291182983
6323,https://w3id.org/arco/resource/CulturalInstituteOrSite/1deab1920039656bb7a805f11733c828,3,40.851705,14.265650
6324,https://w3id.org/arco/resource/CulturalInstituteOrSite/522e21e9a657c60a069099bcf3760636,2,45.159450,10.798739
6325,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/0a57b51f2f11f3c039a9864d97c3c504,2,45.46600800053377,9.170408004642033
6326,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702487353,13.712168238
6327,https://w3id.org/arco/resource/CulturalInstituteOrSite/6148ebaaebf35f6adac287e46c55a3c3,13,40.727469,8.559658
6328,https://w3id.org/arco/resource/CulturalInstituteOrSite/1b1c9c72ae2918fd615845b84be3cdf0,4,45.068572,7.687091
6329,https://w3id.org/arco/resource/CulturalInstituteOrSite/81d993aa833d95954762832fd96422d4,5,41.814990,15.010645
6330,https://w3id.org/arco/resource/CulturalInstituteOrSite/3ef5d54a0966e29522d01bd0ea7b5abf,512,44.494075,11.339630
6331,https://w3id.org/arco/resource/CulturalInstituteOrSite/f936947421e9bb28eef8a4ba2b0512dc,1,43.720478,10.395593
6332,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_STM,1,46.532959,11.639361
6333,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/ff27ddc7f508a4be1f45c2d7713bd70a,1,5113835.7962,571096.47487
6334,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,2,46.67289,11.672833
6335,https://w3id.org/arco/resource/CulturalInstituteOrSite/ca8e6fee876ec88133db5c1aa4d14df5,1,42.3428,14.16448
6336,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,2,46.666321,11.773759
6337,https://w3id.org/arco/resource/CulturalInstituteOrSite/6aeb3a8291464b5b18cee217752f3b87,3,41.907450,12.498603
6338,https://w3id.org/arco/resource/CulturalInstituteOrSite/fb1c89cf2cd6fb917c7eab45d9dbb378,1,4412603,448549
6339,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_STM,1,46.52534309,11.42537939
6340,https://w3id.org/arco/resource/CulturalInstituteOrSite/dd9987a286ce54d0edc9bfd454a19b93,1,444855,54127
6341,https://w3id.org/arco/resource/CulturalInstituteOrSite/15fef548c81820bc1281fb132441d897,1,41.886217,12.476377
6342,https://w3id.org/arco/resource/CulturalInstituteOrSite/ICCD_CG_3109675177851,1,37.298793,14.035528
6343,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702434,13.712355
6344,https://w3id.org/arco/resource/CulturalInstituteOrSite/fea9a39be1dbe52bbdbe568e4568e4fa,1,43.714619,10.407472
6345,https://w3id.org/arco/resource/CulturalInstituteOrSite/4c4aa18d8022c558d7a51dca90753bf4,6,42.342980,14.164480
6346,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_SME,8,46.63934887,10.66828211
6347,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702416,13.712436
6348,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,1,46.811071,10.737296
6349,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,2,46.0577129,11.4576739
6350,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702399414,13.712344364
6351,https://w3id.org/arco/resource/CulturalInstituteOrSite/29f3c2ca7d591cbeddf1f9f45548b8b6,1,43.720381,10.395545
6352,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_STM,1,46.72722745,11.2293363
6353,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,1,46.617031,10.698681
6354,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,1,46.524732,11.444784
6355,https://w3id.org/arco/resource/CulturalInstituteOrSite/a48bd14dcb3139843be153f1a2285106,9,45.159450,10.798739
6356,https://w3id.org/arco/resource/CulturalInstituteOrSite/d00f788a93aae0e3d249d68868a01942,2,43.554963,10.306318
6357,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702413405,13.712372986
6358,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,291,46.5712979,11.93227257
6359,https://w3id.org/arco/resource/CulturalInstituteOrSite/7683d52e80e904e5751117e85d239a4b,1,4412771,522646
6360,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/5bafedf185ac92bc605890aa8d085b4f,1,45.8271086360085,9.343047189874882
6361,https://w3id.org/arco/resource/CulturalInstituteOrSite/1454642ff798601e083e7147f928177a,1,160.4086111,72.99083333
6362,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/a2b22b1fed52da76355e464d68695ec1,1,44.85492728207269,9.149340317330482
6363,https://w3id.org/arco/resource/CulturalInstituteOrSite/a748e382acf0d727d9b9ed29b1a73004,1,43.522614,13.244111
6364,https://w3id.org/arco/resource/CulturalInstituteOrSite/4284fa15cc4e68c8c7b549525b5e3397,1,4372204,532393
6365,https://w3id.org/arco/resource/CulturalInstituteOrSite/ICCD_CG_0739937928161,1,38.217607,15.564886
6366,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_SME,1,46.654486,11.909991
6367,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702405921,13.712315307
6368,https://w3id.org/arco/resource/CulturalInstituteOrSite/22666e4856bdb89524dc54496ecd66e1,7,44.646037,10.934481
6369,https://w3id.org/arco/resource/CulturalInstituteOrSite/f3eb11d8389e2580b1ae1029c68f04ee,12,41.902758,12.468113
6370,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,9,46.621913,11.538748
6371,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,1,46.701449,10.520371
6372,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/aca481f7b0e6555db1b5cbbcbd9c9e16,304,5043155.6821,594843.86112
6373,https://w3id.org/arco/resource/CulturalInstituteOrSite/5196a11052b1f93aa203c3076663e192,500,39.231345,9.114662
6374,https://w3id.org/arco/resource/CulturalInstituteOrSite/7683d52e80e904e5751117e85d239a4b,1,4439614,460723
6375,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702423761,13.712430195
6376,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/716a898f621ef3a0968c8422b4946dc1,1,45.98618600004509,45.964019203355164
6377,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,2,46.612096,11.773785
6378,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,7,46.49812631,11.61917343
6379,https://w3id.org/arco/resource/CulturalInstituteOrSite/50989c4c9dccc9f086a9bc4170c66766,16,43.716135,10.396584
6380,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,5,46.504798,11.395804
6381,https://w3id.org/arco/resource/CulturalInstituteOrSite/ca8e6fee876ec88133db5c1aa4d14df5,456,42.342980,14.164480
6382,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,1,46.93142616,11.92800208
6383,https://w3id.org/arco/resource/CulturalInstituteOrSite/577b14ff7d941f19276652cab45f4091,2,41.510996,14.912266
6384,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,164,46.643101,11.35664
6385,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/621fcb90c0a7b221b95a83631279519f,2,5003718.5565,512379.18117
6386,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/20836678dc17659644692926da245496,6,5055114.2931,516117.82446000003
6387,https://w3id.org/arco/resource/CulturalInstituteOrSite/933ee315b875a4b18b05fc8405306a85,16,43.765656,11.249350
6388,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,4,46.44299055,11.2421591
6389,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,23,46.7746358,12.02201525
6390,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,10,46.75722971,10.78240929
6391,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/2058a85767cfcc9fb3b7c5ab1fb61f5a,1219,5043612.0847,595878.8337
6392,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/5fbd544061796bfacd847166e2919bc6,1,5029720.1025,608760.74058
6393,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,6,46.94912625,12.0644894
6394,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_STM,72,46.79696303,11.94024655
6395,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_STM,15,46.54871593,11.87455806
6396,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/fa4e6eaaca5d7c85eb8a932ff69b3123,540,45.85940281394735,9.397554455709084
6397,https://w3id.org/arco/resource/CulturalInstituteOrSite/a54a745bcd9c29cea98f0d63a3194efc,1,41.229342,9.471052
6398,https://w3id.org/arco/resource/CulturalInstituteOrSite/249dbbfeef3063e36e2de0f1aa96ddb6,80,41.906335,12.500022
6399,https://w3id.org/arco/resource/CulturalInstituteOrSite/1454642ff798601e083e7147f928177a,2,160.5011111,72.95416667
6400,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,9,46.9767232,11.48048941
6401,https://w3id.org/arco/resource/CulturalInstituteOrSite/2192d6e5dfcf070136f1d3edf1e450ba,1,42.359161,14.163933
6402,https://w3id.org/arco/resource/CulturalInstituteOrSite/81cdd8b7efe2cb55e377373e609c9436,458,45.319828,8.411556
6403,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/2b9b7a5504a463746bb0d6dee8d8e537,160,4989447.3851,651946.1572199999
6404,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,4,46.609365,11.566678
6405,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/b394b0abb66d3f92c2ff02f89a3f1c12,266,5034325.0015,513326.80567
6406,https://w3id.org/arco/resource/CulturalInstituteOrSite/0c90cc40489ea3af914bd8d535b8b033,577,45.465737,9.178624
6407,https://w3id.org/arco/resource/CulturalInstituteOrSite/ec8db13fa98f1d75c8940a2fbef470f9,64,42.794669,10.292505
6408,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,2,46.788494,11.213539
6409,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,6,46.640183,11.550687
6410,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_SVM,349,46.61772408,10.85906358
6411,https://w3id.org/arco/resource/CulturalInstituteOrSite/ICCD_CG_2164334971061,1,45.954498,12.660215
6412,https://w3id.org/arco/resource/CulturalInstituteOrSite/f97209e4469c165f75b4ac0a2d85b9a5,2,45.465156,12.344262
6413,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702420554,13.712369398
6414,https://w3id.org/arco/resource/CulturalInstituteOrSite/59a77328ca514937030335b8581e327f,1,45.362294,7.768904
6415,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/123aa5e118284d5e9759ab3f0ed36b8e,20,45.46357699993093,9.18208100459282
