,s,latitude,longitude
17207,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/12320,45.6503,13.7703
17208,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/12322,45.6503,13.7703
17209,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/12323,45.6503,13.7703
17210,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/12738,45.6503,13.7703
17211,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/12739,45.6503,13.7703
17212,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/12803,45.6503,13.7703
17213,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/12806,45.6503,13.7703
17214,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/1299,45.6503,13.7703
17215,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/14819,45.6503,13.7703
17216,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/15015,45.6503,13.7703
17217,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/15472,45.6503,13.7703
17218,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/2093,45.6503,13.7703
17219,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/262,45.6503,13.7703
17220,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/2764,45.6503,13.7703
17221,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/627,45.6503,13.7703
17222,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/6680,45.6503,13.7703
17223,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/1035,45.6503,13.7703
17224,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/11234,45.6503,13.7703
17225,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/11895,45.6503,13.7703
17226,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/11946,45.6503,13.7703
17227,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/1315,45.6503,13.7703
17228,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/14935,45.6503,13.7703
17229,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/1568,45.6503,13.7703
17230,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/2276,45.6503,13.7703
17231,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/3264,45.6503,13.7703
17232,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/4238,45.6503,13.7703
17233,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/4780,45.6503,13.7703
17234,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/5703,45.6503,13.7703
17235,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/7196,45.6503,13.7703
17236,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/13224,45.6503,13.7703
17237,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/7487,45.6503,13.7703
17238,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/17514,45.6503,13.7703
17239,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/17530,45.6503,13.7703
17240,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/18597,45.6503,13.7703
17241,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/19734,45.6503,13.7703
17242,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/20211,45.6503,13.7703
17243,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/20866,45.6503,13.7703
17244,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/12327,45.6503,13.7703
17245,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/3826,45.6503,13.7703
17246,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/5436,45.6503,13.7703
17247,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/5647,45.6503,13.7703
17248,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/5883,45.6503,13.7703
17249,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/5666,45.6503,13.7703
17250,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/3986,45.6503,13.7703
17251,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/11104,45.6503,13.7703
17252,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/1126,45.6503,13.7703
17253,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/12278,45.6503,13.7703
17254,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/12296,45.6503,13.7703
17255,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/13921,45.6503,13.7703
17256,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/14568,45.6503,13.7703
17257,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/15290,45.6503,13.7703
17258,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/15425,45.6503,13.7703
17259,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/15595,45.6503,13.7703
17260,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/1878,45.6503,13.7703
17261,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/3310,45.6503,13.7703
17262,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/3785,45.6503,13.7703
17263,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/4316,45.6503,13.7703
17264,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/5638,45.6503,13.7703
17265,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/6130,45.6503,13.7703
17266,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/6392,45.6503,13.7703
17267,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/6393,45.6503,13.7703
17268,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/6677,45.6503,13.7703
17269,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/6828,45.6503,13.7703
17270,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/6829,45.6503,13.7703
17271,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/6830,45.6503,13.7703
17272,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/6880,45.6503,13.7703
17273,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/6909,45.6503,13.7703
17274,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/9843,45.6503,13.7703
17275,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/15841,45.6503,13.7703
17276,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/19725,45.6503,13.7703
17277,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/22208,45.6503,13.7703
17278,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/15822,45.6503,13.7703
17279,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/17719,45.6503,13.7703
17280,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/17866,45.6503,13.7703
17281,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/19355,45.6503,13.7703
17282,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/19367,45.6503,13.7703
17283,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/19371,45.6503,13.7703
17284,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/21045,45.6503,13.7703
17285,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/21813,45.6503,13.7703
17286,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/21814,45.6503,13.7703
17287,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/21815,45.6503,13.7703
17288,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/21816,45.6503,13.7703
17289,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/21817,45.6503,13.7703
17290,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/21819,45.6503,13.7703
17291,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/21898,45.6503,13.7703
17292,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/21088,45.6503,13.7703
17293,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/20557,46.0667,13.2333
17294,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/1999,46.0667,13.2333
17295,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/9720,46.0667,13.2333
17296,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/485,46.0667,13.2333
17297,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/9256,46.0667,13.2333
17298,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/13769,46.0667,13.2333
17299,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/14392,46.0667,13.2333
17300,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/8183,46.0667,13.2333
17301,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/14076,46.0667,13.2333
17302,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/14080,46.0667,13.2333
17303,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/14640,46.0667,13.2333
17304,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/2704,46.0667,13.2333
17305,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/7895,46.0667,13.2333
17306,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/8735,46.0667,13.2333
17307,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/8739,46.0667,13.2333
17308,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/15855,46.0667,13.2333
17309,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/19676,46.0667,13.2333
17310,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/10653,46.0667,13.2333
17311,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/15043,46.0667,13.2333
17312,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/15091,46.0667,13.2333
17313,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/3305,46.0667,13.2333
17314,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/19604,46.0667,13.2333
17315,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/10689,46.0667,13.2333
17316,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/2780,46.0667,13.2333
17317,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/3597,46.0667,13.2333
17318,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/21323,46.0667,13.2333
17319,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/19722,46.0667,13.2333
17320,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/2951,46.0667,13.2333
17321,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/11159,46.0667,13.2333
17322,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/10818,46.0667,13.2333
17323,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/9467,46.0667,13.2333
17324,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/579,46.0667,13.2333
17325,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/14170,46.0667,13.2333
17326,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/10504,46.0667,13.2333
17327,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/21863,46.0667,13.2333
17328,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/21994,45.3667,7.76667
17329,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/10200,45.3667,7.76667
17330,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/745,45.3667,7.76667
17331,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/16961,45.3667,7.76667
17332,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/16962,45.3667,7.76667
17333,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/12326,45.3667,7.76667
17334,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/12866,45.3667,7.76667
17335,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/3544,45.3667,7.76667
17336,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/8359,45.3667,7.76667
17337,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/8361,45.3667,7.76667
17338,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/15684,45.3667,7.76667
17339,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/10925,45.3667,7.76667
17340,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/708,45.3667,7.76667
17341,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/1719,45.3667,7.76667
17342,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/4700,45.3667,7.76667
17343,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/17045,45.3667,7.76667
17344,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/1921,45.3667,7.76667
17345,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/4422,45.3667,7.76667
17346,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/4430,45.3667,7.76667
17347,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/10465,45.3667,7.76667
17348,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/10467,45.3667,7.76667
17349,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/10593,45.3667,7.76667
17350,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/10993,45.3667,7.76667
17351,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/11703,45.3667,7.76667
17352,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/391,45.3667,7.76667
17353,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/9718,45.3667,7.76667
17354,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/9813,45.3667,7.76667
17355,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/13055,45.3667,7.76667
17356,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/18070,45.3667,7.76667
17357,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/19111,45.3667,7.76667
17358,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/19134,45.3667,7.76667
17359,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/21879,45.3667,7.76667
17360,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/18696,45.3667,7.76667
17361,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/20622,44.9167,8.61667
17362,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/15932,44.9167,8.61667
17363,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/14456,44.9167,8.61667
17364,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/7321,44.9167,8.61667
17365,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/9240,44.9167,8.61667
17366,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/13677,44.9167,8.61667
17367,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/8710,44.9167,8.61667
17368,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/10572,44.9167,8.61667
17369,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/19796,44.9167,8.61667
17370,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/4273,44.9167,8.61667
17371,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/3746,44.9167,8.61667
17372,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/5631,44.9167,8.61667
17373,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/2127,44.9167,8.61667
17374,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/2565,44.9167,8.61667
17375,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/11315,44.9167,8.61667
17376,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/13669,44.9167,8.61667
17377,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/17686,44.9167,8.61667
17378,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/6316,44.9167,8.61667
17379,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/2982,44.9167,8.61667
17380,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/8055,44.9167,8.61667
17381,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/8455,44.9167,8.61667
17382,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/19922,44.9167,8.61667
17383,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/20427,43.6169,13.5167
17384,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/20418,43.6169,13.5167
17385,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/20597,43.6169,13.5167
17386,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/20751,43.6169,13.5167
17387,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/20233,43.6169,13.5167
17388,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/21430,43.6169,13.5167
17389,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/21431,43.6169,13.5167
17390,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/16063,43.6169,13.5167
17391,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/18087,43.6169,13.5167
17392,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/18138,43.6169,13.5167
17393,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/15935,43.6169,13.5167
17394,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/15956,43.6169,13.5167
17395,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/15993,43.6169,13.5167
17396,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/16293,43.6169,13.5167
17397,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/16294,43.6169,13.5167
