,s,lat,long
17959,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700083827,44.408846,8.944260
17960,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700083834,44.408846,8.944260
17961,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700083855,44.408846,8.944260
17962,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700083862,44.408846,8.944260
17963,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700083867,44.408846,8.944260
17964,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700083870,44.408846,8.944260
17965,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700083877,44.408846,8.944260
17966,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700083882,44.408846,8.944260
17967,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700093882,44.410816,8.930096
17968,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700114332,44.410816,8.930096
17969,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700114361,44.410816,8.930096
17970,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700114388,44.410816,8.930096
17971,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700114395,44.410816,8.930096
17972,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700114408,44.410816,8.930096
17973,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373404-2,45.072658,7.686346
17974,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222085-bene-individuo,4.756.797,2.402.583
17975,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222088-bene-individuo,4.756.783,2.402.624
17976,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222090-bene-individuo,4.756.835,2.402.646
17977,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222100-bene-individuo,4.756.828,2.402.592
17978,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222108-bene-individuo,4.756.688,2.402.546
17979,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222111-bene-componente,4.756.599,2.402.499
17980,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222113-bene-individuo,4.756.773,2.402.469
17981,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222114-bene-individuo,4.756.790,2.402.448
17982,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222116-bene-complesso,4.756.756,2.402.283
17983,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222117-bene-componente,4.756.751,2.402.253
17984,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222118-bene-individuo,4.754.668,2.403.232
17985,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222125-bene-individuo,4.754.221,2.399.559
17986,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222126-bene-componente,4.754.202,2.399.539
17987,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222144-bene-individuo,4.757.840,2.396.947
17988,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222153-bene-individuo,4.758.018,2.396.901
17989,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222162-bene-individuo,4.757.794,2.397.015
17990,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222169-bene-individuo,4.758.115,2.396.983
17991,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222178-bene-complesso,4.757.304,2.396.239
17992,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222408-bene-complesso,43.34421,13.567308
17993,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222482-bene-complesso,43.031296,13.439343
17994,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100223190-bene-complesso,43.32173,12.983691
17995,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100223268-bene-individuo,4815.800,2.397.100
17996,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100223273-bene-individuo,4.815.900,2.398.000
17997,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100223308-bene-individuo,4.816.000,2.397.250
17998,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100223352-bene-individuo,4.810.081,2.411.820
17999,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100223801-bene-complesso,43.1386,13.19491
18000,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100237682-bene-complesso,43.19092,13.540077
18001,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/0800241559,44.64239314,10.927217762
18002,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/0800241559,44.642318038,10.927386741
18003,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/0800241559,44.642210749,10.927303593
18004,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/0800241559,44.642250983,10.927158754
18005,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100223762-bene-individuo,43.009996,13.184515
18006,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100223763-bene-individuo,43.009996,13.184515
18007,https://w3id.org/arco/resource/ArchaeologicalProperty/0100026303,45.075124,7.688922
18008,https://w3id.org/arco/resource/ArchaeologicalProperty/0100026304,45.075124,7.688922
18009,https://w3id.org/arco/resource/ArchaeologicalProperty/0100026306,45.075124,7.688922
18010,https://w3id.org/arco/resource/ArchaeologicalProperty/0100026307,45.075124,7.688922
18011,https://w3id.org/arco/resource/ArchaeologicalProperty/0100026308,45.075124,7.688922
18012,https://w3id.org/arco/resource/ArchaeologicalProperty/0100026311,45.075124,7.688922
18013,https://w3id.org/arco/resource/ArchaeologicalProperty/0100026313,45.075124,7.688922
18014,https://w3id.org/arco/resource/ArchaeologicalProperty/0100026316,45.075124,7.688922
18015,https://w3id.org/arco/resource/ArchaeologicalProperty/0100026317,45.075124,7.688922
18016,https://w3id.org/arco/resource/ArchaeologicalProperty/0100026318,45.075124,7.688922
18017,https://w3id.org/arco/resource/ArchaeologicalProperty/0100026319,45.075124,7.688922
18018,https://w3id.org/arco/resource/ArchaeologicalProperty/0100026322,45.075124,7.688922
18019,https://w3id.org/arco/resource/ArchaeologicalProperty/0100026323,45.075124,7.688922
18020,https://w3id.org/arco/resource/ArchaeologicalProperty/0100026324,45.075124,7.688922
18021,https://w3id.org/arco/resource/ArchaeologicalProperty/0100026327,45.075124,7.688922
18022,https://w3id.org/arco/resource/ArchaeologicalProperty/0100026329,45.075124,7.688922
18023,https://w3id.org/arco/resource/ArchaeologicalProperty/0100029279,45.075124,7.688922
18024,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/0500349932,45.426440,11.784770
18025,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/0500364678,45.648330,11.781430
18026,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/0500364755,45.648970,11.784500
18027,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/0500364948,45.233320,12.110650
18028,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/0500365161,45.780910,12.488390
18029,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/0800241559,44.642296,10.927266
18030,https://w3id.org/arco/resource/ArchaeologicalProperty/0800496877,44.338450,11.202365
18031,https://w3id.org/arco/resource/ArchaeologicalProperty/0800496881,44.338450,11.202365
18032,https://w3id.org/arco/resource/ArchaeologicalProperty/0800496882,44.338450,11.202365
18033,https://w3id.org/arco/resource/ArchaeologicalProperty/0800496884,44.338450,11.202365
18034,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222085-bene-individuo,42.954621,13.560267
18035,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222088-bene-individuo,42.954621,13.560267
18036,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222090-bene-individuo,42.955148,13.561384
18037,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222100-bene-individuo,42.955148,13.561384
18038,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222108-bene-individuo,42.953662,13.560128
18039,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222111-bene-componente,42.948017,13.549492
18040,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222113-bene-individuo,42.948017,13.549492
18041,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222114-bene-individuo,42.948017,13.549492
18042,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222116-bene-complesso,42.948017,13.549492
18043,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222117-bene-componente,42.948017,13.549492
18044,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222118-bene-individuo,42.948017,13.549492
18045,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222125-bene-individuo,42.948017,13.549492
18046,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222126-bene-componente,42.948017,13.549492
18047,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222144-bene-individuo,42.963180,13.491120
18048,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222153-bene-individuo,42.963995,13.490783
18049,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222162-bene-individuo,42.962563,13.491691
18050,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222169-bene-individuo,42.965783,13.491143
18051,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222178-bene-complesso,42.961854,13.495468
18052,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222243-bene-individuo,43.186386,13.481015
18053,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222279-bene-individuo,43.354826,13.699243
18054,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222302-bene-individuo,43.316335,13.681662
18055,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222313-bene-individuo,43.262236,13.353940
18056,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222331-bene-individuo,43.264378,13.345474
18057,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222350-bene-individuo,43.022501,13.283210
18058,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222365-bene-individuo,43.029290,13.425907
18059,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222377-bene-individuo,43.066538,13.337617
18060,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222400-bene-componente,43.345334,13.567310
18061,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222402-bene-individuo,43.033422,13.299494
18062,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222408-bene-complesso,43.344273,13.567668
18063,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222418-bene-individuo,43.343045,13.569669
18064,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222423-bene-individuo,43.344447,13.567927
18065,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222425-bene-individuo,43.344447,13.567927
18066,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222432-bene-componente,43.344413,13.552391
18067,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222440-bene-individuo,43.344413,13.552391
18068,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222441-bene-individuo,43.340724,13.568128
18069,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222449-bene-individuo,43.066978,13.338004
18070,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222450-bene-componente,43.066978,13.338004
18071,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222457-bene-individuo,43.066978,13.338004
18072,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222458-bene-individuo,43.070985,13.341291
18073,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222460-bene-componente,43.066787,13.355728
18074,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222461-bene-complesso,43.066787,13.355728
18075,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222470-bene-complesso,43.066378,13.340934
18076,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222482-bene-complesso,43.031528,13.438638
18077,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222484-bene-complesso,43.032143,13.439899
18078,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222485-bene-individuo,43.031787,13.438656
18079,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222489-bene-individuo,43.031149,13.439624
18080,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222500-bene-individuo,43.031528,13.438638
18081,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222603-bene-individuo,43.438864,13.037340
18082,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222636-bene-complesso,43.448269,13.014983
18083,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222639-bene-componente,43.448269,13.014983
18084,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222704-bene-individuo,43.448107,13.120506
18085,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222773-bene-individuo,43.429025,13.192436
18086,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222777-bene-individuo,43.493143,13.081468
18087,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222827-bene-individuo,43.478073,13.122651
18088,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222888-bene-complesso,43.483566,13.068625
18089,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222903-bene-complesso,43.456192,13.174432
18090,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222911-bene-complesso,43.578602,13.352434
18091,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222916-bene-componente,43.578602,13.352434
18092,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222924-bene-individuo,43.577052,13.348967
18093,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222937-bene-componente,43.471463,13.037809
18094,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222944-bene-complesso,43.466714,13.046826
18095,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222945-bene-componente,43.466714,13.046826
18096,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222946-bene-componente,43.466714,13.046826
18097,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222949-bene-individuo,43.475009,13.035091
18098,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222950-bene-individuo,43.473460,13.038282
18099,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222995-bene-individuo,42.954043,13.884007
18100,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100222996-bene-individuo,42.953271,13.883947
18101,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100223002-bene-individuo,42.953674,13.885091
18102,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100223003-bene-individuo,42.951037,13.885195
18103,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100223004-bene-individuo,42.930025,13.893177
18104,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100223034-bene-complesso,42.950092,13.868452
18105,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100223035-bene-componente,42.950092,13.868452
18106,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100223036-bene-componente,42.950092,13.868452
18107,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1100223070-bene-individuo,42.951498,13.881642
